station_id,sensor_id,"latitude (degree)","longitude (degree)",date_time,"depth (m)","sea_water_salinity (psu)"
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,263.00,35.86
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,267.00,35.83
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,270.00,35.79
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,274.00,35.77
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,278.00,35.75
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,281.00,35.74
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,285.00,35.72
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,289.00,35.69
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,292.00,35.68
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,296.00,35.67
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,299.00,35.65
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,303.00,35.63
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,307.00,35.61
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,310.00,35.59
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,314.00,35.58
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,318.00,35.56
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,321.00,35.55
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,325.00,35.53
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,329.00,35.52
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,332.00,35.49
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,336.00,35.48
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,340.00,35.45
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,343.00,35.43
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,347.00,35.40
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,351.00,35.38
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,355.00,35.36
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,358.00,35.34
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,362.00,35.31
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,366.00,35.30
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,369.00,35.28
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,373.00,35.27
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,377.00,35.25
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,381.00,35.23
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,384.00,35.22
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,388.00,35.22
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,392.00,35.22
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,396.00,35.20
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,399.00,35.19
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,403.00,35.18
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,407.00,35.17
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,411.00,35.16
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,415.00,35.15
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,418.00,35.14
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,422.00,35.12
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,426.00,35.11
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,430.00,35.10
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,434.00,35.10
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,438.00,35.09
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,442.00,35.09
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,446.00,35.08
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,449.00,35.08
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,453.00,35.08
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,457.00,35.07
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,460.00,35.07
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,464.00,35.07
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,468.00,35.06
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,472.00,35.05
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,477.00,35.03
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,480.00,35.02
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,483.00,35.00
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,485.00,34.99
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,488.00,34.99
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,490.00,34.98
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,493.00,34.98
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,495.00,34.98
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,497.00,34.98
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,498.00,34.98
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.38,-89.722,2010-09-14T18:17:00Z,500.00,34.98
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,2.00,33.40
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,4.00,33.83
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,6.00,34.27
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,9.00,34.34
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,12.00,34.40
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,14.00,34.50
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,17.00,34.55
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,20.00,34.57
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,23.00,34.63
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,27.00,34.86
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,30.00,35.54
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,33.00,35.98
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,37.00,36.06
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,40.00,36.20
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,44.00,36.38
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,48.00,36.41
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,51.00,36.43
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,54.00,36.46
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,58.00,36.48
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,61.00,36.48
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,65.00,36.48
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,68.00,36.48
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,72.00,36.46
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,76.00,36.45
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,79.00,36.44
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,83.00,36.42
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,86.00,36.42
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,90.00,36.40
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,94.00,36.39
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,97.00,36.39
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,101.00,36.39
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,105.00,36.39
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,109.00,36.39
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,112.00,36.39
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,116.00,36.39
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,120.00,36.40
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,123.00,36.39
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,127.00,36.38
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,130.00,36.37
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,134.00,36.34
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,138.00,36.32
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,142.00,36.29
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,146.00,36.27
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,149.00,36.27
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,153.00,36.26
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,157.00,36.26
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,161.00,36.25
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,164.00,36.24
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,168.00,36.23
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,172.00,36.22
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,175.00,36.21
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,179.00,36.20
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,182.00,36.18
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,186.00,36.17
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,190.00,36.16
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,193.00,36.15
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,197.00,36.14
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,200.00,36.13
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,204.00,36.11
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,207.00,36.10
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,211.00,36.07
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,214.00,36.05
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,218.00,36.04
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,222.00,36.02
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,225.00,36.00
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,229.00,35.98
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,233.00,35.97
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,236.00,35.95
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,240.00,35.94
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,244.00,35.91
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,248.00,35.89
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,251.00,35.88
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,255.00,35.86
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,259.00,35.83
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,263.00,35.81
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,267.00,35.79
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,271.00,35.77
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,274.00,35.76
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,278.00,35.74
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,282.00,35.71
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,285.00,35.67
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,289.00,35.65
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,293.00,35.63
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,297.00,35.62
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,301.00,35.60
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,305.00,35.59
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,308.00,35.57
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,312.00,35.55
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,316.00,35.53
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,320.00,35.51
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,324.00,35.49
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,327.00,35.47
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,331.00,35.45
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,335.00,35.43
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,339.00,35.41
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,343.00,35.40
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,346.00,35.36
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,351.00,35.35
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,355.00,35.34
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,358.00,35.32
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,362.00,35.30
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,367.00,35.28
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,370.00,35.26
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,374.00,35.26
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,378.00,35.25
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,382.00,35.24
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,386.00,35.23
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,390.00,35.22
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,394.00,35.20
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,398.00,35.18
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,402.00,35.16
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,406.00,35.15
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,410.00,35.14
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,413.00,35.13
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,417.00,35.12
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,421.00,35.10
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,425.00,35.10
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,429.00,35.10
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,433.00,35.09
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,437.00,35.08
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,441.00,35.07
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,445.00,35.07
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,449.00,35.06
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,453.00,35.06
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,456.00,35.06
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,460.00,35.05
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,465.00,35.05
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,468.00,35.04
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,473.00,35.04
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,477.00,35.03
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.378,-89.708,2010-09-14T21:22:00Z,480.00,35.03
